ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,,Hans Christian Lumbye,,00:10:39,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2676,,,Mon Salut à St. Petersbourg,https://www.musicshopeurope.fr/mon-salut-%c3%a0-st-petersbourg-mvsr2676?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25900
,,Siegfried Rundel,,,Georg Friedrich Händel,,00:04:30,Musikverlag Siegfried Rundel,,Concert Band,2.0,False,MVSR2668,Andante Larghetto,,Berenice,https://www.musicshopeurope.fr/berenice-mvsr2668?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25900
,,,,,James L. Hosay,,,Musikverlag Siegfried Rundel,,Concert Band,,False,MVSR2661,,,The Christmas King,https://www.musicshopeurope.fr/the-christmas-king-mvsr2661?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25900
,,,,,Josef Bönisch,,00:05:00,Musikverlag Siegfried Rundel,,Concert Band,3.5,True,MVSR2654,,,Rapsodia Sajonia,https://www.musicshopeurope.fr/rapsodia-sajonia-mvsr2654?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25900
,,Siegmund Goldhammer,,,Richard Wagner,,00:05:45,Musikverlag Siegfried Rundel,Pièce de concert,Concert Band,4.5,,MVSR2559,WWV 97,,Huldigungsmarsch,https://www.musicshopeurope.fr/huldigungsmarsch-mvsr2559?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25875
,2007,Siegfried Rundel,,,Johannes Brahms,,00:02:30,Musikverlag Siegfried Rundel,Pièce de concert,Orchestre d'Harmonie,,True,MVSR2543,Hungarian Dance No. 5 / Danse Hangroise No 5,,Ungarischer Tanz Nr. 5,https://www.musicshopeurope.fr/ungarischer-tanz-nr-5-mvsr2543?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25875
,,,,,Stephen Leonard Melillo,,00:03:50,Musikverlag Siegfried Rundel,,Concert Band,3.0,False,MVSR2541,Based On A Theme By J.S. Bach,,For The Love Of Johan,https://www.musicshopeurope.fr/for-the-love-of-johan-mvsr2541?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25875
,,,,,Markus Götz,,00:10:54,Musikverlag Siegfried Rundel,Marche,Orchestre d'Harmonie,5.0,True,MVSR2534,,,Silva Nigra,https://www.musicshopeurope.fr/silva-nigra-mvsr2534?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25875
,,Siegfried Rundel,,,Johann Strauss Jr.,,,Musikverlag Siegfried Rundel,Musique populaire,Orchestre d'Harmonie,,True,MVSR2532,,,Annen Polka,https://www.musicshopeurope.fr/annen-polka-mvsr2532?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25875
,,,,,Alfred Bösendorfer,,00:06:45,Musikverlag Siegfried Rundel,,Concert Band,3.5,False,MVSR2531,A Symphonic Rhapsody,,Scandinavia,https://www.musicshopeurope.fr/scandinavia-mvsr2531?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25875
,,,,,Kees Vlak,,,Musikverlag Siegfried Rundel,,Concert Band,,False,MVSR2528,Television Overture,,L.A. - California,https://www.musicshopeurope.fr/l-a-california-mvsr2528?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25875
,,Siegmund Goldhammer,,,Richard Wagner,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,5.0,True,MVSR2518,Vorspiel zur Oper,,Die Meistersinger von Nürnberg,https://www.musicshopeurope.fr/die-meistersinger-von-n%c3%bcrnberg-mvsr2518?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25875
,,,,,Alfred Bösendorfer,,00:04:40,Musikverlag Siegfried Rundel,Pièce de concert,Orchestre d'Harmonie,3.0,True,MVSR2516,,,Universal Fanfare,https://www.musicshopeurope.fr/universal-fanfare-mvsr2516?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25875
,,Siegfried Rundel,,,Franz von Suppé,,00:03:26,Musikverlag Siegfried Rundel,Marche,Concert Band,4.0,False,MVSR2513,,,Boccaccio,https://www.musicshopeurope.fr/boccaccio-mvsr2513?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25875
,,Siegfried Rundel,,,Johann Strauss Jr.,,,Musikverlag Siegfried Rundel,,Concert Band,,False,MVSR2444,,,Rosen aus dem Süden,https://www.musicshopeurope.fr/rosen-aus-dem-s%c3%bcden-mvsr2444?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25850
,,Victor Hudoley,,,Pyotr Ilyich Tchaikovsky,,10:50:00,Musikverlag Siegfried Rundel,,Concert Band,,True,MVSR2430,,,Slavonik March,https://www.musicshopeurope.fr/slavonik-march-mvsr2430?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25850
,,Thomas Berghoff,,,"Benny Andersson,Björn Ulvaeus",,00:07:30,Musikverlag Siegfried Rundel,Pop & rock,Concert Band,3.5,False,MVSR2428,,,Abba Revival,https://www.musicshopeurope.fr/abba-revival-mvsr2428?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25850
,,Hans van der Heide,,,Maurice Jarre,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2427,,,Lawrence of Arabia,https://www.musicshopeurope.fr/lawrence-of-arabia-mvsr2427?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25850
,,,,,"Jaroslav Zeman,Bobby Troup",,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2426,,,Louisa Polka,https://www.musicshopeurope.fr/louisa-polka-mvsr2426?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25850
,,,,,Kurt Gäble,,00:07:50,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,3.0,True,MVSR2425,,,Lichtblicke - Rays of Hope,https://www.musicshopeurope.fr/lichtblicke-rays-of-hope-mvsr2425?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25850
,,,,,Kees Vlak,,00:06:31,Musikverlag Siegfried Rundel,Pièce de concert,Concert Band,3.0,False,MVSR2424,,,Russian Dance Suite,https://www.musicshopeurope.fr/russian-dance-suite-mvsr2424?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25850
,,,,,Luigi di Ghisallo,,03:05:00,Musikverlag Siegfried Rundel,,Concert Band,,True,MVSR2418,Solo for 5 Saxes,,SaxoPhoning,https://www.musicshopeurope.fr/saxophoning-mvsr2418?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25850
,,Leontij Dunaev,,,Mikhail Glinka,,00:05:30,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,5.0,True,MVSR2415,Overture To The Opera,,Ruslan und Ludmilla,https://www.musicshopeurope.fr/ruslan-und-ludmilla-mvsr2415?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25850
,,Siegfried Rundel,,,John Philip Sousa,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2414,,,Washington Post,https://www.musicshopeurope.fr/washington-post-mvsr2414?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25850
,,Siegfried Rundel,,,Julius Fucik,,00:03:12,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,3.5,True,MVSR2368,,,Die Regimentskinder Marsch Opus 169,https://www.musicshopeurope.fr/die-regimentskinder-marsch-opus-169-mvsr2368?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25825
,,,,,Kees Vlak,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,1.0,True,MVSR2367,,,Euro Swing Parade,https://www.musicshopeurope.fr/euro-swing-parade-mvsr2367?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25825
,2001,,,,Pavel Stanek,,00:04:08,Musikverlag Siegfried Rundel,Valse,Orchestre d'Harmonie,3.0,True,MVSR2360,Konzertwalzer,,Russian Waltz,https://www.musicshopeurope.fr/russian-waltz-mvsr2360?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25825
,,,,,Alfred Bösendorfer,,00:05:11,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2354,,,Kap Arkona,https://www.musicshopeurope.fr/kap-arkona-mvsr2354?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25825
,,,,,,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2353,,,Kings of Swing,https://www.musicshopeurope.fr/kings-of-swing-mvsr2353?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25825
,,,,,Luigi di Ghisallo,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2343,,,Pushkin (Little Concert Waltz),https://www.musicshopeurope.fr/pushkin-little-concert-waltz-mvsr2343?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25825
,,Simon Felder,,,,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2324,,,Auld Lang Syne,https://www.musicshopeurope.fr/auld-lang-syne-mvsr2324?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25825
,,,,,,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2311,,,Regimentsparade,https://www.musicshopeurope.fr/regimentsparade-mvsr2311?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25825
,,Kurt Gäble,,,Albert Frey,,00:03:06,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2299,Ballade,,Wo Ich Auch Stehe,https://www.musicshopeurope.fr/wo-ich-auch-stehe-mvsr2299?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25825
,,,,,Siegfried Rundel,,,Musikverlag Siegfried Rundel,,Concert Band,,True,MVSR2295,,,Egerländer Furhmannsmarsch,https://www.musicshopeurope.fr/egerl%c3%a4nder-furhmannsmarsch-mvsr2295?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25825
,,Siegfried Rundel,,,Norbert Gälle,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2292,,,Auf und Ab,https://www.musicshopeurope.fr/auf-und-ab-mvsr2292?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25825
,,Thiemo Kraas,,,Stefan Nilsson,,00:03:50,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,3.0,True,MVSR2140,"""Aus Dem Film """"Wie Im Himmel""""""",,Lenas Song (Fly With Me),https://www.musicshopeurope.fr/lenas-song-fly-with-me-mvsr2140?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25800
,,Markus Götz,,,Consuelo Velazquez,,00:04:24,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2135,,,Bésame Mucho,https://www.musicshopeurope.fr/b%c3%a9same-mucho-mvsr2135?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25800
,,Steve McMillan,,,,,,Musikverlag Siegfried Rundel,"TV, Film, Comédie musicale",Orchestre d'Harmonie,2.0,True,MVSR2126,,,Hawaii Five-O,https://www.musicshopeurope.fr/hawaii-five-o-mvsr2126?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25800
,,Thomas Berghoff,,,"Benny Andersson,Björn Ulvaeus",,00:03:22,Musikverlag Siegfried Rundel,,Concert Band,,True,MVSR2118,,,Arrival,https://www.musicshopeurope.fr/arrival-mvsr2118?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25800
,,,,,,,,Musikverlag Siegfried Rundel,,Concert Band,,True,MVSR2114,Song from the Musical Tabaluga,,Nessaja,https://www.musicshopeurope.fr/nessaja-mvsr2114?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25800
,,Pavel Stanek,,,Burt Bacharach,,00:03:12,Musikverlag Siegfried Rundel,Pop & rock,Orchestre d'Harmonie,3.0,True,MVSR2110,,,Raindrops keep fallin' on my head,https://www.musicshopeurope.fr/raindrops-keep-fallin-on-my-head-mvsr2110?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25800
,,Zbysek Bittmar,,,Andrew Lloyd Webber,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2109,,,Any Dream will do,https://www.musicshopeurope.fr/any-dream-will-do-mvsr2109?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25800
,,Zbysek Bittmar,,,Antonio Carlos Jobim,,00:03:00,Musikverlag Siegfried Rundel,,Concert Band,3.0,False,MVSR2107,,,One Note Samba,https://www.musicshopeurope.fr/one-note-samba-mvsr2107?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25800
,,Johan de Meij,,,,,00:03:38,Musikverlag Siegfried Rundel,Pop & rock,Orchestre d'Harmonie,1.0,True,MVSR2106,,,The Glory of Love,https://www.musicshopeurope.fr/the-glory-of-love-mvsr2106?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25800
,,Pavel Stanek,,,Zacar,,00:03:56,Musikverlag Siegfried Rundel,,Concert Band,3.0,False,MVSR2100,,,Tränen Lügen Nicht,https://www.musicshopeurope.fr/tr%c3%a4nen-l%c3%bcgen-nicht-mvsr2100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25800
,,,,,Kees Vlak,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2099,,,Westcoast Concerto,https://www.musicshopeurope.fr/westcoast-concerto-mvsr2099?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25800
,,,,,Steve McMillan,,02:55:00,Musikverlag Siegfried Rundel,,Concert Band,3.0,True,MVSR2034,,,Bella Romantica,https://www.musicshopeurope.fr/bella-romantica-mvsr2034?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25775
,,Zbysek Bittmar,,,,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,1.0,True,MVSR2029,,,Riflessi,https://www.musicshopeurope.fr/riflessi-mvsr2029?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25775
,,,,,,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2024,,,Stockholm Waterfestival,https://www.musicshopeurope.fr/stockholm-waterfestival-mvsr2024?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25775
,,,,,M. Leemann,,00:02:35,Musikverlag Siegfried Rundel,,Concert Band,2.0,True,MVSR2016,,,Belgano Marsch,https://www.musicshopeurope.fr/belgano-marsch-mvsr2016?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25775
,,,,,Lex Abel,,00:02:25,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,2.0,True,MVSR2013,Calliope,,Hotline,https://www.musicshopeurope.fr/hotline-mvsr2013?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25775
,,,,,Luigi di Ghisallo,,,Musikverlag Siegfried Rundel,Marche,Orchestre d'Harmonie,,True,MVSR2012,,,A good Start,https://www.musicshopeurope.fr/a-good-start-mvsr2012?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25775
,,Josef Mellan,,,,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2008,Adeste Fideles,,"Herbei, Ihr Gläubigen",https://www.musicshopeurope.fr/herbei-ihr-gl%c3%a4ubigen-mvsr2008?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25775
,,Siegfried Rundel,,,Julius Fucik,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR2006,,,Herzegowina-Marsch,https://www.musicshopeurope.fr/herzegowina-marsch-mvsr2006?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25775
,,,,,Kurt Gäble,,,Musikverlag Siegfried Rundel,,Concert Band,,False,MVSR1981,,,Die Winterrose,https://www.musicshopeurope.fr/die-winterrose-mvsr1981?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25775
,,,,,Steve McMillan,,,Musikverlag Siegfried Rundel,,Concert Band,,False,MVSR1977,,,Banana Rock,https://www.musicshopeurope.fr/banana-rock-mvsr1977?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25775
,,Vladimir Studnicka,,,Edvard Grieg,,00:04:37,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,3.0,True,MVSR1971,aus Peer Gynt Suite No.2,,Solvejgs Song,https://www.musicshopeurope.fr/solvejgs-song-mvsr1971?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25775
,,,,,Kees Vlak,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR1864,,,Kumbayah Variations,https://www.musicshopeurope.fr/kumbayah-variations-mvsr1864?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25750
,,Franz Watz,,,,,06:30:00,Musikverlag Siegfried Rundel,,Concert Band,3.0,True,MVSR1862,,,Polka-Spezialitäten,https://www.musicshopeurope.fr/polka-spezialit%c3%a4ten-mvsr1862?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25750
,,,,,Steve McMillan,,,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,,True,MVSR1857,,,Start Up!,https://www.musicshopeurope.fr/start-up-mvsr1857?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25750
,,,,,Leroy Anderson,,00:02:48,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,4.0,True,MVSR1850,,,Clarinet Candy,https://www.musicshopeurope.fr/clarinet-candy-mvsr1850?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25750
,,,,,Pavel Stanek,,,Musikverlag Siegfried Rundel,,Concert Band,,True,MVSR1848,,,St. Thomas-Choral,https://www.musicshopeurope.fr/st-thomas-choral-mvsr1848?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25750
,,Karel Belohoubek,,,Jaroslav Jezek,,,Musikverlag Siegfried Rundel,,Concert Band,,True,MVSR1838,Solo für 4 Klarinetten,,Bugatti-Step,https://www.musicshopeurope.fr/bugatti-step-mvsr1838?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25750
,,,,,Peter Schad,,,Musikverlag Siegfried Rundel,,Concert Band,,True,MVSR1818,,,Frühlingsträume,https://www.musicshopeurope.fr/fr%c3%bchlingstr%c3%a4ume-mvsr1818?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25750
,1994,,,,Pavel Stanek,,00:11:20,Musikverlag Siegfried Rundel,,Orchestre d'Harmonie,5.0,True,MVSR1790,,,The Great Journey 1492,https://www.musicshopeurope.fr/the-great-journey-1492-mvsr1790?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25750
,,,,,Enrico Toselli,,,Musikverlag Siegfried Rundel,,Concert Band and Violin Solo,,True,MVSR1789,,,Serenata Sentimentale,https://www.musicshopeurope.fr/serenata-sentimentale-mvsr1789?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25750
,,,,,Kees Vlak,,,Musikverlag Siegfried Rundel,,Concert Band,,False,MVSR1781,,,Castle of Bray,https://www.musicshopeurope.fr/castle-of-bray-mvsr1781?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d25750
