ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,2002,,,Mitropa Concertwork Series,Gino Bergamini,"Pour écrire cette pièce, Gino Bergamini s’est inspiré du trappeur Davy Crockett, pionnier de la conquête de l’Ouest américain. La pièce se base entièrement sur une fluide succession de thèmes percutants caractérisés par des rythmes incisifs. Après un bref développement au style riche et expressif, les thèmes convergent vers un final brillant qui contribue recréer l’ambiance fascinante de l’épopée mythique de Davy",00:06:00,Mitropa Music,Pièce de concert,Concert Band,4.0,False,0881-02-040 M,,,Davy Crockett,https://www.musicshopeurope.fr/davy-crockett-0881--02--040%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3150
9790035025789,2002,,,Mitropa Concertwork Series,Gino Bergamini,"Pour écrire cette pièce, Gino Bergamini s’est inspiré du trappeur Davy Crockett, pionnier de la conquête de l’Ouest américain. La pièce se base entièrement sur une fluide succession de thèmes percutants caractérisés par des rythmes incisifs. Après un bref développement au style riche et expressif, les thèmes convergent vers un final brillant qui contribue recréer l’ambiance fascinante de l’épopée mythique de Davy",00:06:00,Mitropa Music,Pièce de concert,Orchestre d'Harmonie,4.0,True,0881-02-010 M,,,Davy Crockett,https://www.musicshopeurope.fr/davy-crockett-0881--02--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3150
9790035025642,2002,,,Masterwork Series,Thomas Doss,"Chaos, le commencement de toutes choses, engendra Nyx, la déesse de la Nuit. Représentée comme une créature aux ailes noires, Nyx est l’une des plus anciennes divinités, suscitant de ce fait, le respect de Zeus lui-même. Nyx est la s&#339;ur des Ténèbres et de la Lumière des Astres, indispensable l’éclosion de la vie, issue d’un &#339;uf. Lorsque le premier génie, celui de l’amour, représenté comme un homme ailé,",00:23:00,Mitropa Music,Pièce de concert,Orchestre d'Harmonie,6.0,True,0857-02-010 M,,,Nyx,https://www.musicshopeurope.fr/nyx-0857--02--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3150
9790035025581,,,,,Thomas Doss,,00:11:00,Mitropa Music,Pièce de concert,Orchestre d'Harmonie,4.0,True,0854-01-010 M,,,Tramway,https://www.musicshopeurope.fr/tramway-0854--01--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3150
9790035025567,,,,,Thomas Doss,,00:05:35,Mitropa Music,Pièce de concert,Orchestre d'Harmonie,4.0,True,0853-01-010 M,,,Toccata Barbaro II,https://www.musicshopeurope.fr/toccata-barbaro-ii-0853--01--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3150
9790035071502,1998,Andrew Watkin,,,,The classic song  Stand By Me  was originally performed by Ben E King in 1960. Over the years there have been many versions of this and now there is one for wind band! This is sure to become a regular item on your concert programmes.,,Hal Leonard,Pop & rock,Concert Band/Harmonie/Fanfare/Brass Band,2.0,True,0384-98-015 DHE,,,Stand by Me,https://www.musicshopeurope.fr/stand-by-me-0384--98--015%20dhe
9790035028056,2004,Franz Watz,,,Franz von Suppé,,00:07:00,Edition DeHaDe,,Orchestre d'Harmonie,3.0,True,1161-04-010 DHD,Fantasie über Themen von Franz von Suppé,Classic,Franz von Suppé Gala,https://www.musicshopeurope.fr/franz-von-supp%c3%a9-gala-1161--04--010%20dhd?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035027943,2004,,,Michael Klostermann und seine Musikanten,Michael Klostermann,,00:04:00,Mitropa Music,Musique populaire,Orchestre d'Harmonie,2.5,True,1152-04-010 M,Polka,,Meine erste Liebe,https://www.musicshopeurope.fr/meine-erste-liebe-1152--04--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035027929,2004,,,Michael Klostermann und seine Musikanten,Michael Klostermann,,00:02:15,Mitropa Music,Polka,Orchestre d'Harmonie,2.0,True,1151-04-010 M,,,"Ja, so ist das mit der Liebe",https://www.musicshopeurope.fr/ja-so-ist-das-mit-der-liebe-1151--04--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035027905,2004,,,Michael Klostermann und seine Musikanten,Franz Watz,,00:02:30,Mitropa Music,Musique populaire,Orchestre d'Harmonie,3.0,True,1150-04-010 M,,,Die gute alte Blasmusik,https://www.musicshopeurope.fr/die-gute-alte-blasmusik-1150--04--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035027882,2004,Franz Watz,,Michael Klostermann und seine Musikanten,Carl Millöcker,,00:04:45,Mitropa Music,,Orchestre d'Harmonie,3.0,True,1149-04-010 M,Melodien aus 'Gasparone' & 'der Bettelstudent',Classic,Wiener Operettenzauber,https://www.musicshopeurope.fr/wiener-operettenzauber-1149--04--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035027844,2004,Peter Kleine Schaars,,Peter's Popular Collection,,"La chanteuse Alison Moyet est repérée au début des années 1980 par Vince Clarke, alors la recherche d’une plus grande indépendance : il a quitté son célèbre groupe Depeche Mode. La voix mélancolique d’Alison Moyet et la musique pop électronique innovante de Vince Clarke s’unissent au sein du groupe Yazoo dont des chansons comme  Only You  et  Don’t Go  rencontrent un vif succès. Quelques années après, Alison Moyet",00:04:15,Music Sales,Pop & rock,Orchestre d'Harmonie,3.0,True,1143-04-010 MS,,,All Cried Out,https://www.musicshopeurope.fr/all-cried-out-1143--04--010%20ms?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035065396,2004,,,March Collection,Michael Friedmann,"With his street march The Easy Way, the Germancomposer Michael Friedmann proves that easy toplay music can indeed be worthwhile. Producing agood performance is, of course, always a challenge,even if the notes are fairly easy. This piece providesplaying fun for everyone!",00:03:00,Mitropa Music,Marche,Concert Band/Harmonie/Fanfare,2.5,True,1132-04-015 M,,,The Easy Way,https://www.musicshopeurope.fr/the-easy-way-1132--04--015%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035027622,2004,,,Scherzando Concert Works,Johan Nijs,"Coast Life is an easy concert work composed by Johan Nijs and orchestrated for concert band. The three movements of this piece describe life on and around the coast. You can visit the bustling harbour, take a trip on the sea whether it be calm or stormy, or you can take a coast trip - either on the beach or along the promenade. All aspects of the seaside are portrayed in this attractive work.",00:06:30,Scherzando,Pièce de concert,Orchestre d'Harmonie,2.0,True,1127-04-010 S,,,Coast Life,https://www.musicshopeurope.fr/coast-life-1127--04--010%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035027608,2004,,,Entertainment,André Waignein,"During the course of the 20th century, the world of music underwent some significant changes. Every decade gave birth to new dances or styles of music such as the Charleston, New Orleans Jazz,swing, ragtime, rock and funk. Feel the Beat allows the band to sample this great variety of styles. This sparkling work opens with arhythmic ostinato in the percussion section. Nothing can quench the joy of life. Some playful",00:05:00,Scherzando,Musique légère originale,Orchestre d'Harmonie,3.0,True,1126-04-010 S,,,Feel the Beat,https://www.musicshopeurope.fr/feel-the-beat-1126--04--010%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035027523,2004,,,Ovation Series,Gilbert Tinner,Sound Goes Round est une superbe pièce de musique légère dans laquelle Gilbert Tinner fait alterner des harmonies dissonantes avec des lignes mélodiques simples. Le résultat est solidement rock. Gilbert Tinner a défini le phrasé et les articulations de ce style particulier avec une grande précision. Sound Goes Round est l’oeuvre idéale pour compléter le répertoire pop ou rock de votre formation.,00:03:00,Mitropa Music,Musique légère originale,Orchestre d'Harmonie,2.5,True,1122-04-010 M,,,Sound Goes Round,https://www.musicshopeurope.fr/sound-goes-round-1122--04--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035065372,2004,,,Marches,Wim Laseroms,,00:03:00,Scherzando,Marche,Concert Band/Harmonie/Fanfare,3.0,True,1101-04-015 S,,,Concordia,https://www.musicshopeurope.fr/concordia-1101--04--015%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035027141,2004,,,Entertainment,Johan Nijs,,00:06:00,Scherzando,Musique légère originale,Orchestre d'Harmonie,3.0,True,1096-04-010 S,,,Bright Future,https://www.musicshopeurope.fr/bright-future-1096--04--010%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035026960,2003,,,Marches,Johan Nijs,,00:03:45,Scherzando,Marche de concert,Orchestre d'Harmonie,3.0,True,1086-03-010 S,,,Amicitia,https://www.musicshopeurope.fr/amicitia-1086--03--010%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035065358,2003,,,,Wim Laseroms,"This is a real toe-tapping work with strong melodiesand a catchy syncopated accompaniment. There is acontrasting middle section with a lovely cantabiletune but the upbeat melody from the beginningreturns, to bring the march to a cheerful and rousingconclusion.",00:04:00,Scherzando,Marche,Concert Band/Harmonie/Fanfare,3.0,True,1085-03-015 S,,,Bellavista,https://www.musicshopeurope.fr/bellavista-1085--03--015%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
,,,,,Ray Woodfield,,,Obrasso,,Orchestre d'Harmonie,,True,10808,,,Russian Circus Music,https://www.musicshopeurope.fr/russian-circus-music-10808?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3175
9790035023907,1999,Mike Costello,,,,,00:03:00,Edition DeHaDe,Musique légère originale,Orchestre d'Harmonie,3.0,True,0551-99-010 DHD,,,Spanish Eyes,https://www.musicshopeurope.fr/spanish-eyes-0551--99--010%20dhd
9790035025161,2001,,,,Thomas Doss,,00:04:00,Mitropa Music,,Orchestre d'Harmonie,3.5,True,0831-01-010 M,,,Coniunctio,https://www.musicshopeurope.fr/coniunctio-0831--01--010%20m
9790035065716,2006,,,Marches,Wim Laseroms,,00:03:30,Scherzando,,Concert Band/Harmonie/Fanfare,3.0,True,1361-06-015 S,,,Post-Horn,https://www.musicshopeurope.fr/post-horn-1361--06--015%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035065693,2006,,,Entertainment,Wim Laseroms,"S’il fallait ne choisir qu’un seul adjectif pour qualifier cette pièce de Wim Laseroms, nous choisirions le terme de « varié ».  Variousity  développe une série de variations sur un thème donné qui apparaît sous différentes formes, dans différents tempi et dans divers chiffrages de mesure irréguliers. La diversité, un remède s r contre l’ennui.",00:07:00,Scherzando,,Concert Band/Harmonie/Fanfare,3.0,True,1360-06-015 S,,,Variousity,https://www.musicshopeurope.fr/variousity-1360--06--015%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035065679,2006,,,Marches,Wim Laseroms,"Attractivo  est une &#339;uvre entraînante, allègre, fluide et « sans chichi » dans laquelle les trompettes s’illustrent merveille. Bref, l’intermède idéal pour votre prochain concert.",00:03:25,Scherzando,,Concert Band/Harmonie/Fanfare,3.0,True,1359-06-015 S,Trumpet Section Feature,,Attractivo,https://www.musicshopeurope.fr/attractivo-1359--06--015%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035065631,2006,,,Marches,Wim Laseroms,,00:02:45,Scherzando,,Concert Band/Harmonie/Fanfare,3.0,True,1356-06-015 S,,,Cavalry March,https://www.musicshopeurope.fr/cavalry-march-1356--06--015%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035065594,2006,,,Marches,Wim Laseroms,,,Scherzando,,Concert Band/Harmonie/Fanfare,3.0,True,1354-06-015 S,,,Bravissimo,https://www.musicshopeurope.fr/bravissimo-1354--06--015%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035065570,2006,,,Marches,Wim Laseroms,,00:03:45,Scherzando,,Concert Band/Harmonie/Fanfare,3.0,True,1353-06-015 S,,,Bellissima,https://www.musicshopeurope.fr/bellissima-1353--06--015%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035065556,2006,,,Marches,Wim Laseroms,,00:03:50,Scherzando,,Concert Band/Harmonie/Fanfare,3.0,True,1352-06-015 S,,,Libertatis,https://www.musicshopeurope.fr/libertatis-1352--06--015%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035065495,2006,,,Marches,Wim Laseroms,"Après une introduction puissante, la musique développe une ligne mélodique pétillante soulignée par une variation de nuances. La seconde reprise progresse dans la même veine lyrique : la ligne mélodique se développe dans le déchant tandis qu’un brillant solo de basse ponctue la trame sonore. Le trio dévoile un nouveau thème joué cantabile. On y perçoitde nouvelles variations de nuances. Le passage marcato reprend la",00:04:10,Scherzando,Marche,Concert Band/Harmonie/Fanfare,3.0,True,1346-06-015 S,,,Our Maestro,https://www.musicshopeurope.fr/our-maestro-1346--06--015%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035029831,2006,Thijs Oud,,"Scherzando Pop, Film and Show",Dennis Linde,"Dans les années 1970, Elvis Presley s’est produit, plusieurs reprises, avec un orchestre disposant d’une grande section d’instruments vent. Caractéristiques de ces concerts : un débordement d’enthousiasme et une énergie intense.  Burning Love  est l’une de ces chansons au rythme enlevé où la guitare basse joue un rôle particulièrement important. Cet arrangement de Thijs Oud ne laissera personne de marbre.",00:02:56,Music Sales,Pop & rock,Orchestre d'Harmonie,3.0,True,1342-06-010 MS,,,Burning Love,https://www.musicshopeurope.fr/burning-love-1342--06--010%20ms?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035029770,2006,,,Mitropa Concertwork Series,Thomas Doss,"La richesse du continent européen provient de la grande pluralité des traditions, et c’est sur cette pluralité que l’Europe du futur doit être construite. Cet hymne a été composé sous la Présidence autrichienne de l’Union européenne au cours du premier semestre 2006.  The Spirit of Youth  est dédié la jeunesse européenne, architecte de la paix et de la solidarité dans l’Europe unifiée de demain.",00:04:55,Mitropa Music,Musique pour célébration,Orchestre d'Harmonie,4.0,True,1338-06-010 M,,,The Spirit of Youth,https://www.musicshopeurope.fr/the-spirit-of-youth-1338--06--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035029572,2006,,,Michael Klostermann und seine Musikanten,Michael Klostermann,,,Mitropa Music,Musique populaire,Orchestre d'Harmonie,,True,1319-06-010 M,,,Im Mondenschein,https://www.musicshopeurope.fr/im-mondenschein-1319--06--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035029398,2006,Franz Watz,,Michael Klostermann und seine Musikanten,Johann Nepomuk Kral,,00:02:40,Mitropa Music,Musique populaire,Orchestre d'Harmonie,3.0,True,1310-06-010 M,Kaiserliche Hochzeitsmarsch,,Hoch Habsburg,https://www.musicshopeurope.fr/hoch-habsburg-1310--06--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035029138,2006,,,Franz Watz Präsentiert,Franz Watz,,00:02:40,Edition DeHaDe,,Orchestre d'Harmonie,2.0,True,1284-06-010 DHD,Polka,,Mein Herzenswunsch,https://www.musicshopeurope.fr/mein-herzenswunsch-1284--06--010%20dhd?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035029114,2006,Franz Watz,,Franz Watz Präsentiert,Jan Moravec,,00:02:48,Edition DeHaDe,,Orchestre d'Harmonie,2.0,True,1283-06-010 DHD,Polka,,Marosanka,https://www.musicshopeurope.fr/marosanka-1283--06--010%20dhd?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035029077,2006,Franz Watz,,Franz Watz Präsentiert,Freek Mestrini,,00:03:18,Edition DeHaDe,,Orchestre d'Harmonie,2.0,True,1281-06-010 DHD,Polka,,Moldauklänge,https://www.musicshopeurope.fr/moldaukl%c3%a4nge-1281--06--010%20dhd?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035029053,2006,,,Franz Watz Präsentiert,Franz Watz,,00:06:02,Edition DeHaDe,,Orchestre d'Harmonie,2.0,True,1280-06-010 DHD,Konzertwalzer,,Geschichten aus Altgandersheim,https://www.musicshopeurope.fr/geschichten-aus-altgandersheim-1280--06--010%20dhd?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035029039,2006,,,Franz Watz Präsentiert,Franz Watz,,00:03:39,Edition DeHaDe,,Orchestre d'Harmonie,2.0,True,1279-06-010 DHD,Polka,,Blumen für Dich,https://www.musicshopeurope.fr/blumen-f%c3%bcr-dich-1279--06--010%20dhd?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035029015,2006,,,Franz Watz Präsentiert,Franz Watz,,00:02:51,Edition DeHaDe,,Orchestre d'Harmonie,2.0,True,1278-06-010 DHD,,,Unsere Lieblingspolka,https://www.musicshopeurope.fr/unsere-lieblingspolka-1278--06--010%20dhd?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035028995,2006,,,Franz Watz Präsentiert,Franz Watz,,00:02:35,Edition DeHaDe,,Orchestre d'Harmonie,2.0,True,1277-06-010 DHD,Marsch,,Mit Leichtem Schritt,https://www.musicshopeurope.fr/mit-leichtem-schritt-1277--06--010%20dhd?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035028957,2006,,,Franz Watz Präsentiert,Franz Watz,,00:02:30,Edition DeHaDe,,Orchestre d'Harmonie,2.5,True,1275-06-010 DHD,Marsch,,Hell scheint die Sonne,https://www.musicshopeurope.fr/hell-scheint-die-sonne-1275--06--010%20dhd?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035028919,2006,Franz Watz,,Franz Watz Präsentiert,Jan Moravec,,00:02:30,Edition DeHaDe,,Orchestre d'Harmonie,3.0,True,1273-06-010 DHD,Mährische Polka,,Rovanka,https://www.musicshopeurope.fr/rovanka-1273--06--010%20dhd?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035164228,2005,,,Mitropa Concertwork Series,Otto M. Schwarz,,00:03:00,Mitropa Music,Pièce de concert,Orchestre d'Harmonie,3.0,True,1214-05-017 M,Marsformaat,,Vienna Festival Music,https://www.musicshopeurope.fr/vienna-festival-music-1214--05--017%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
,2005,,,Masterpieces,Tom De Haes,Shattering Sparks  (“Étincelles éclatantes”) est une &#339;uvre lumineuse et éclatante de fraîcheur et de jeunesse. Tom de Haes (*1979) souligne le lien étroit et les valeurs profondes qui peuvent unir les membres d’une formation. La dernière partie de l’&#339;uvre s’appuie sur la vivacité du thème initial tandis que les mesures finales reprennent le thème central. Une courte intervention de la percussion mène la,00:10:00,Scherzando,Pièce de concert,Concert Band,5.0,False,1204-05-040 S,,,Shattering Sparks,https://www.musicshopeurope.fr/shattering-sparks-1204--05--040%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035028414,2005,,,Masterpieces,Tom De Haes,Shattering Sparks  (“Étincelles éclatantes”) est une &#339;uvre lumineuse et éclatante de fraîcheur et de jeunesse. Tom de Haes (*1979) souligne le lien étroit et les valeurs profondes qui peuvent unir les membres d’une formation. La dernière partie de l’&#339;uvre s’appuie sur la vivacité du thème initial tandis que les mesures finales reprennent le thème central. Une courte intervention de la percussion mène la,00:10:00,Scherzando,Pièce de concert,Orchestre d'Harmonie,5.0,True,1204-05-010 S,,,Shattering Sparks,https://www.musicshopeurope.fr/shattering-sparks-1204--05--010%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3200
9790035025147,2001,,,,Thomas Doss,,00:07:10,Mitropa Music,,Orchestre d'Harmonie,3.0,True,0830-01-010 M,,,Sentimental Ballade,https://www.musicshopeurope.fr/sentimental-ballade-0830--01--010%20m
,2002,,,Masterwork Series,Franco Cesarini,"Le dernier lundi du mois de juin a lieu en Suisse, la fête annuelle des enfants appelée “Solennität” (du latin solemnitas, “fête”).  Solemnitas  développe plusieurs variations et une fugue sur mélodie traditionnelle suisse que l’on chantait, jadis, durant la fête.",00:12:15,Mitropa Music,Pièce de concert,Concert Band,5.0,False,0957-02-040 M,,,Solemnitas,https://www.musicshopeurope.fr/solemnitas-0957--02--040%20m
9790035032695,2009,,,Michael Klostermann und seine Musikanten,Michael Klostermann,,,Mitropa Music,,Orchestre d'Harmonie,,True,1617-09-010 M,Marsch,,Grüß Gott Bavaria (Bavaria Marsch),https://www.musicshopeurope.fr/gr%c3%bc%c3%9f-gott-bavaria-bavaria-marsch-1617--09--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3225
9790035032619,2009,,,Michael Klostermann und seine Musikanten,Michael Klostermann,,,Mitropa Music,Musique populaire,Orchestre d'Harmonie,,True,1613-09-010 M,Polkalied,,Dankeschön Papa,https://www.musicshopeurope.fr/dankesch%c3%b6n-papa-1613--09--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3225
9790035032473,2008,,,Scherzando Concert Works,Johan Nijs,"Cette pièce de concert, structurée en un seul mouvement, est construite autour de plusieurs thèmes pétillants et de leurs variations. Elle débute avec une introduction festive, puis évolue sur des  tempi  vifs au gré des variations. L’ouverture, imposante et majestueuse, cède sa place un passage plus lent. La musique s’apaise et les musiciens reprennent leur souffle avant de mener l’&#339;uvre vers un finale",00:06:40,Scherzando,Pièce de concert,Orchestre d'Harmonie,2.5,True,1605-09-010 S,,,Festival Variations,https://www.musicshopeurope.fr/festival-variations-1605--09--010%20s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d3225
