ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,2001,Paul Lavender,,EE Corr Arr-Performance Level,,"Performer Level (correlates with Book 1, p. 24) Here's an easy march that everyone will recognize and enjoy playing. Skillfully arranged for beginning groups, Paul's arrangement features easy rhythms and interesting percussionparts.",,Hal Leonard,,Concert Band,1.0,False,HL00860940,,Concert,Parade of the Wooden Soldiers,https://www.musicshopeurope.fr/parade-of-the-wooden-soldiers-hl00860940?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35650
9790051661855,2005,Jay Bocook,,Young Concert Band,Leonard Bernstein,"From one of the most enduring musicals of all time, here is the memorable and emotional ballad from West Side Story, skillfully adapted for concert band by Jay Bocook.",00:04:00,Boosey and Hawkes - Hal Leonard,"TV, Film, Comédie musicale",Concert Band,3.0,False,HL00450095,,,Somewhere,https://www.musicshopeurope.fr/somewhere-hl00450095?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35625
,2019,,,Stephenson Music - Band,Jim Stephenson,,,Stephenson Music,,Concert Band,4.0,False,HL00349702,Concert Band - Set,,Concerto For Cell Phone,https://www.musicshopeurope.fr/concerto-for-cell-phone-hl00349702?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35625
,1984,,,Hal Leonard Concert Band Series,Robert Russell Bennett,Bennett - Grades 3-5,,Hal Leonard,,Concert Band,4.0,False,HL00348210,,Concert,Symphonic Songs for Band,https://www.musicshopeurope.fr/symphonic-songs-for-band-hl00348210?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35625
,1981,Robert Russell Bennett,,Hal Leonard Concert Band Series,Frederick Loewe,Bennett- Grades 3-5,,Hal Leonard,,Concert Band,4.0,False,HL00348074,,Broadway,My Fair Lady,https://www.musicshopeurope.fr/my-fair-lady-hl00348074?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35625
,,Floyd E. Werle,,Meredith Music Resource,,"Premiered by Randy Eyles and The United States Air Force Band, this ragtime novelty xylophone solo with band accompaniment has been performed around the world. In 1987 it was performed during a live radio broadcast in China to anestimated audience of 60 million! Golden Age is a medley of eight tunes that were favorites of the 1900's. A true &ldquo;Show Stopper,&rdquo; The Golden Age of the Xylophone is sure to become",,Meredith Music,,Concert Band,,False,HL00317101,,,The Golden Age of the Xylophone,https://www.musicshopeurope.fr/the-golden-age-of-the-xylophone-hl00317101?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35625
,,Daniel Mitchell,,Meredith Music Percussion,Dmitri Kabalevsky,"Arranged for xylophone solo(s) and band, this exciting feature spotlights one or more keyboard percussionists in front of the band.",,Meredith Music,,Concert Band,,False,HL00317076,,,Galop (from The Comedians),https://www.musicshopeurope.fr/galop-from-the-comedians-hl00317076?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35625
,2019,,,Southern Music Band,James Barnes,"Premiered on September 21, 2018 in Lawrence, Kansas by the University of Kansas Wind Ensemble (Dr. Paul Popiel, conducting), James Barnes' Ninth Symphony was composed between January and late June of that same year. This large work was commissioned by a consortium of twenty-one college bands, community bands, professional bands and individuals to help mark the 70th birthday of the composer (b. 1949). It is an",,Southern Music Company,,Concert Band,,False,HL00294816,for Large Wind Band,,"Symphony No. 9, Op. 160",https://www.musicshopeurope.fr/symphony-no-9-op-160-hl00294816?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35625
,2017,James Barnes,,Southern Music Band,Ernesto Lecuona,"Born in Havana, Cuba in 1895, Ernesto Lecuona is arguably Cuba's greatest serious composer. He was a gifted pianist who wrote hundreds of songs and piano works before he died in 1963. Most of his music is composed in a rich, authentic Cuban style. The most famous of his works is Malagueña, the sixth movement of his Suite Andalucia for solo piano, which was first published in 1928. Malagueña has been recorded as a",00:08:00,Southern Music Company,,Concert Band,5.0,False,HL00236111,,,Malaguena,https://www.musicshopeurope.fr/malaguena-hl00236111?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35625
,2017,Alfred Reed,,Southern Music Band,Joseph Kosma,"The iconic tune Autumn Leaves (Les Feuilles Mortes) by Hungarian-born composer Joseph Kosma hardly requires an introduction to jazz afficionados. The music was originally set to French lyrics by Jacques Prévert, and later English lyrics by Johnny Mercer. This classic band arrangement by Alfred Reed showcases the rich harmonic language that underlines the melody with thick, sonorous orchestration. This piece can be",,Southern Music Company,Jazz,Concert Band,4.0,False,HL00236109,les Feuilles Mortes,,Autumn Leaves (Les Feuilles Mortes),https://www.musicshopeurope.fr/autumn-leaves-les-feuilles-mortes-hl00236109?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35625
,2016,Mark Rogers,,Southern Music Band,Kenneth J. Alford,"When the Second World War began, the British March King Kenneth J. Alford (pseudonym for Major F. J. Ricketts, R.M.) was increasingly in bad health and had composed relatively little music recently. As Hitler's armies marched victoriously across Europe, Britain was soon alone facing the Nazi peril. Alford's great contribution to the war effort was the composition of two of his great masterpieces, ARMY OF THE NILE,",,Southern Music Company,,Concert Band,4.0,False,HL00172750,,,Eagle Squadron March,https://www.musicshopeurope.fr/eagle-squadron-march-hl00172750?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35625
,2015,Larry Kerchner,Mariah Carey,Arranger's Publ Concert Band,Ellie Greenwich,Larry Kerchner creates genuine holiday fun in this bluesy version of the Christmas classic made famous by Mariah Carey and countless others.,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL00151703,,,Christmas (Baby Please Come Home),https://www.musicshopeurope.fr/christmas-baby-please-come-home-hl00151703?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35625
,,,,,Ivo Kouwenhoven,,00:05:45,Himalaya,,Orchestre d'Harmonie,,True,HIMSMOB5-1,,,In The Spotlights,https://www.musicshopeurope.fr/in-the-spotlights-himsmob5--1?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,,,,Ivo Kouwenhoven,,00:03:15,Himalaya,,Orchestre d'Harmonie,,True,HIMSMOB3-1,,,Tricky Trombone,https://www.musicshopeurope.fr/tricky-trombone-himsmob3--1?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,,,,Ivo Kouwenhoven,,00:03:24,Himalaya,,Orchestre d'Harmonie,3.0,True,HIMSMOB30,,,Little Yusuf,https://www.musicshopeurope.fr/little-yusuf-himsmob30?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,,,,Ivo Kouwenhoven,,,Himalaya,,Orchestre d'Harmonie,,True,HIMSMOB11,,,The Young Artist,https://www.musicshopeurope.fr/the-young-artist-himsmob11?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,,,,Ivo Kouwenhoven,,00:03:15,Himalaya,,Orchestre d'Harmonie,,True,HIMSKVB4-1,,,Pakjesavond,https://www.musicshopeurope.fr/pakjesavond-himskvb4--1?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,Ivo Kouwenhoven,,,Wolfgang Amadeus Mozart,,,Himalaya,,Concert Band,,True,HIMKAVB5,,,A Mozart Festival,https://www.musicshopeurope.fr/a-mozart-festival-himkavb5?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,Ivo Kouwenhoven,,,Claude Klambe,,00:02:40,Himalaya,Pop & rock,Orchestre d'Harmonie,1.0,True,HIMJOVB93,,,Ladada,https://www.musicshopeurope.fr/ladada-himjovb93?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,Ivo Kouwenhoven,,,,,,Himalaya,,Orchestre d'Harmonie,,True,HIMJOVB58,,,Counting Stars,https://www.musicshopeurope.fr/counting-stars-himjovb58?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,,,,Ivo Kouwenhoven,,00:02:30,Himalaya,,Orchestre d'Harmonie,3.0,True,HIMJOVB40HA,,,Get Funky,https://www.musicshopeurope.fr/get-funky-himjovb40ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,,,,Ivo Kouwenhoven,,,Himalaya,,Concert Band,,True,HIMJOVB24,,,Voetbalhits,https://www.musicshopeurope.fr/voetbalhits-himjovb24?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,,,,Ivo Kouwenhoven,,,Himalaya,,Concert Band,,True,HIMJOVB20,,,SMS,https://www.musicshopeurope.fr/sms-himjovb20?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,,,,Ivo Kouwenhoven,,,Himalaya,,Concert Band,,True,HIMJOVB19,,,Strange Noise Festival,https://www.musicshopeurope.fr/strange-noise-festival-himjovb19?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35600
,,Judith Van Boven,,,Philip Sparke,,00:12:00,HAFABRA Music,,Orchestre d'Harmonie,5.0,True,HFBJ71,,,The Sunken Village,https://www.musicshopeurope.fr/the-sunken-village-hfbj71?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35575
,,Henk Oenema,,,Aram Il'yich Khachaturian,,,HAFABRA Music,,Orchestre d'Harmonie,4.0,True,HFBJ28,,,Galop From The Ballet Masquerade,https://www.musicshopeurope.fr/galop-from-the-ballet-masquerade-hfbj28?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35575
,,Guido Swelsen,,,Georges Bizet,,12:00:00,HAFABRA Music,,Concert Band,,True,HFBJ10,,,Carmen (Suite),https://www.musicshopeurope.fr/carmen-suite-hfbj10?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35575
,,Henk Oenema,,,Aram Il'yich Khachaturian,,,HAFABRA Music,,Orchestre d'Harmonie,3.5,True,HFBJ01,,,Adagio From Spartacus,https://www.musicshopeurope.fr/adagio-from-spartacus-hfbj01?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35575
,,Roland Smeets,,,,,00:04:00,HAFABRA Music,,Orchestre d'Harmonie,3.0,True,HFB97,from The Lord of the Dance,,Simple Gifts,https://www.musicshopeurope.fr/simple-gifts-hfb97?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35575
,,Roland Smeets,,,,,,HAFABRA Music,,Orchestre d'Harmonie,4.0,True,HFB96,,,When The Saints Go Marchin´ In,https://www.musicshopeurope.fr/when-the-saints-go-marchin-in-hfb96?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35575
,,,,,,,00:04:00,HAFABRA Music,,Orchestre d'Harmonie,3.0,True,HFB9322,,,Servus,https://www.musicshopeurope.fr/servus-hfb9322?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35575
,,,,,Pascal Devroye,,,HAFABRA Music,,Orchestre d'Harmonie,3.5,True,HFB9,,,Welcome To Celebration,https://www.musicshopeurope.fr/welcome-to-celebration-hfb9?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35575
,,,,,Roland Smeets,,,HAFABRA Music,,Orchestre d'Harmonie,2.0,True,HFB89,,,Three Miniatures For Young Band,https://www.musicshopeurope.fr/three-miniatures-for-young-band-hfb89?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35575
,,,,,Rossano Galante,"The Falcon of Egypt is a bold, romantic and heroic work that takes the listener on a musical journey through the eyes of an Egyptian Falcon. The composition does not use traditional western harmony. I utilized the Phrygian mode to capture the essence of Egypt. The piece consists of three main themes. The opening melody introduces us to the Falcon, flying through Egypt. Robust brass lines accompanied by",00:06:00,HAFABRA Music,,Orchestre d'Harmonie,,True,HFB858,,Concert,The falcon of Egypt,https://www.musicshopeurope.fr/the-falcon-of-egypt-hfb858?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35575
,,Jean-Pierre Haeck,,,Nino Rota,,00:04:15,HAFABRA Music,,Orchestre d'Harmonie,3.0,True,HFB777,,,Otto e Mezzo,https://www.musicshopeurope.fr/otto-e-mezzo-hfb777?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35550
,,Jonathan Dagenais,,,Nobuo Uematsu,,00:04:00,HAFABRA Music,,Orchestre d'Harmonie,4.0,True,HFB773,,,Rufus' Welcoming Ceremony March,https://www.musicshopeurope.fr/rufus-welcoming-ceremony-march-hfb773?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35550
,,,,,Rossano Galante,,00:03:30,HAFABRA Music,,Orchestre d'Harmonie,3.0,True,HFB771,,,They Solemnly Served,https://www.musicshopeurope.fr/they-solemnly-served-hfb771?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35550
,,,,,Laurent Bômont,,00:03:30,HAFABRA Music,,Orchestre d'Harmonie,3.5,True,HFB769,,,La Danse Des Diablotins,https://www.musicshopeurope.fr/la-danse-des-diablotins-hfb769?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35550
,,,,,Laurent Bômont,,00:03:30,HAFABRA Music,,Orchestre d'Harmonie,3.5,True,HFB766,,,Le Vol Du Dragon,https://www.musicshopeurope.fr/le-vol-du-dragon-hfb766?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35550
,,,,,Rossano Galante,,00:05:30,HAFABRA Music,,Orchestre d'Harmonie,4.0,True,HFB759,,,Journey Through The Stratosphere,https://www.musicshopeurope.fr/journey-through-the-stratosphere-hfb759?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35550
,,,,,Karol Beffa,,00:13:00,HAFABRA Music,,Orchestre d'Harmonie,5.0,True,HFB755,,,Memorial,https://www.musicshopeurope.fr/memorial-hfb755?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35550
,,José Schyns,,,Eric Coates,,00:03:00,HAFABRA Music,,Orchestre d'Harmonie,3.5,True,HFB754,,,Calling All Workers,https://www.musicshopeurope.fr/calling-all-workers-hfb754?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35550
,,Jose Schyns,,,Paul Dukas,,00:11:00,HAFABRA Music,Classique,Orchestre d'Harmonie,6.0,True,HFB749,,,l'Apprenti Sorcier,https://www.musicshopeurope.fr/l-apprenti-sorcier-hfb749?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35550
,,François Perrin,,,Casimir Oberfeld,,,HAFABRA Music,,Orchestre d'Harmonie,3.5,True,HFB677,,,Paris Sera Toujours Paris,https://www.musicshopeurope.fr/paris-sera-toujours-paris-hfb677?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35525
,,,,,Alexandre Kosmicki,,00:14:30,HAFABRA Music,Pièce de concert,Orchestre d'Harmonie,6.0,True,HFB668,,,Fantasmagorie,https://www.musicshopeurope.fr/fantasmagorie-hfb668?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35525
,,,,,Rossano Galante,,00:09:45,HAFABRA Music,Pièce de concert,Orchestre d'Harmonie,5.0,True,HFB661,,,Lexicon of the Gods,https://www.musicshopeurope.fr/lexicon-of-the-gods-hfb661?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35525
,,Leonard Chevalier,,,Stromae,,,HAFABRA Music,,Concert Band,,True,HFB659,,,Stromae,https://www.musicshopeurope.fr/stromae-hfb659?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35525
,,,,,Luc Gistel,,00:04:00,HAFABRA Music,,Orchestre d'Harmonie,3.0,True,HFB655,,,Ole Ole Fiesta,https://www.musicshopeurope.fr/ole-ole-fiesta-hfb655?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35525
,,,,,André Waignein,,,HAFABRA Music,,Orchestre d'Harmonie,2.5,True,HFB654,,,Vocalise For Band,https://www.musicshopeurope.fr/vocalise-for-band-hfb654?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35525
,2015,,,,André Waignein,,00:07:00,HAFABRA Music,Musique latine,Orchestre d'Harmonie,3.0,True,HFB651,,,Dos danzas Latinas,https://www.musicshopeurope.fr/dos-danzas-latinas-hfb651?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35525
,,Suzanne Welters,,,,,00:05:30,HAFABRA Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,HFB648,,,Highlights from Peter Pan,https://www.musicshopeurope.fr/highlights-from-peter-pan-hfb648?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35525
,,François Perrin,,,Michel Berger,,00:02:40,HAFABRA Music,,Orchestre d'Harmonie,3.0,True,HFB647,,,Il jouait du piano debout,https://www.musicshopeurope.fr/il-jouait-du-piano-debout-hfb647?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35525
,,Louis Martinus,,,Michael Hoppe,,00:03:30,HAFABRA Music,,Orchestre d'Harmonie,3.0,True,HFB645,,,This Majestic Land,https://www.musicshopeurope.fr/this-majestic-land-hfb645?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35525
,,José Schyns,,,Aram Il'yich Khachaturian,,17:00:00,HAFABRA Music,,Concert Band,,True,HFB588,,,Gayaneh Suite,https://www.musicshopeurope.fr/gayaneh-suite-hfb588?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35500
,,,,,Paul Hart,,,HAFABRA Music,,Concert Band,,False,HFB587,,,"Bright Lights, City Nights",https://www.musicshopeurope.fr/bright-lights-city-nights-hfb587?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35500
,,,,,Suzanne Welters,,,HAFABRA Music,,Orchestre d'Harmonie,,True,HFB586,,,Boléro de Noël,https://www.musicshopeurope.fr/bol%c3%a9ro-de-no%c3%abl-hfb586?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35500
,,Maxime Legaulois,,,Michel Sardou,,,HAFABRA Music,,Orchestre d'Harmonie,,True,HFB585,,,Michel Sardou,https://www.musicshopeurope.fr/michel-sardou-hfb585?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35500
,,Hardy Mertens,,,Josef Poncar,,,HAFABRA Music,,Orchestre d'Harmonie,3.5,True,HFB58,,,Festwies Polka (Chodounska),https://www.musicshopeurope.fr/festwies-polka-chodounska-hfb58?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35500
,,,,,Jean-Pierre Haeck,,00:06:30,HAFABRA Music,,Orchestre d'Harmonie,,True,HFB578,,,La dolce vita,https://www.musicshopeurope.fr/la-dolce-vita-hfb578?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35500
,,,,,Antonín Dvořák,,,HAFABRA Music,,Concert Band,,False,HFB569,,,Carnival Overture,https://www.musicshopeurope.fr/carnival-overture-hfb569?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35500
,,,,,Derek Bourgeois,,,HAFABRA Music,,Orchestre d'Harmonie,3.0,True,HFB565,,,Australian Outback,https://www.musicshopeurope.fr/australian-outback-hfb565?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35500
,,,,,Suzanne Welters,,,HAFABRA Music,,Orchestre d'Harmonie,,True,HFB560,,,Busy Bee,https://www.musicshopeurope.fr/busy-bee-hfb560?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35500
,,,,,Jean-Pierre Haeck,,,HAFABRA Music,,Orchestre d'Harmonie,3.0,True,HFB559,,,She Loves To Dance,https://www.musicshopeurope.fr/she-loves-to-dance-hfb559?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35500
,,Roland Smeets,,,Cole Porter,,00:03:40,HAFABRA Music,,Orchestre d'Harmonie,,True,HFB552,,,Begin the Beguine,https://www.musicshopeurope.fr/begin-the-beguine-hfb552?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35500
,,Yo Kitano,,,Johann Strauss,,,HAFABRA Music,,Orchestre d'Harmonie,3.0,True,HFB509,,,Annen Polka,https://www.musicshopeurope.fr/annen-polka-hfb509?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35475
