ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
9790365207145,2003,Klaus Fiellmann,,, Nena,Nena a fait récemment son retour après avoir remporté voici quelques années un succès mondial avec sa chanson 99 Luftballons. Ce hit indémodable issu de la période Neue Deutsche Welle convient idéalement comme intermezzo dans votre programme. Il est de surcroît facile jouer pour tout orchestre.,00:03:50,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP3101192,,,99 Luftballons,https://www.musicshopeurope.fr/99-luftballons-bmp3101192?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37875
9790365207121,2003,Filip Sandras,,,Willy (Mink) Deville,"Demasiado Corazón de la figure emblématique de la musique latino Willy (Mink) Deville a été arrangée avec beaucoup dexpertise par Filip Sandras, qui a déj prouvé dans une multitude darrangements sa passion pour ce genre de musique. Ces sonorités du Sud ne manqueront pas de réchauffer votre public.",00:03:14,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP3101189,,,Demasiado Corazon,https://www.musicshopeurope.fr/demasiado-corazon-bmp3101189?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37875
9790365223244,2013,,,Flexible 4 Series,Filip Ceunen,"The Three Musketeers  est une oeuvre en trois mouvements pour orchestre d’harmonie junior. Les trois mousquetaires sont illustrés ici l’un après l’autre.I. Athos est brave et courageux, mais il ne s’ouvre pas facilement.II. Porthos est le gentil voyou du trio : il vit sa vie avec insouciance.III. Aramis, lui, est l’intellectuel du groupe. The Three Musketeers  a été composée dans une instrumentation variable quatre",00:03:20,Beriato Music Publishing,Pièce de concert,Concert Band/Harmonie/Fanfare,1.0,True,BMP13014594,,,The Three Musketeers,https://www.musicshopeurope.fr/the-three-musketeers-bmp13014594?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37875
9790365222704,2012,,,,Filip Ceunen,"Ebony Fantasy  est une courte pièce pour clarinette si bémol solo et orchestre d’harmonie, une oeuvre idéale pour mettre de jeunes clarinettistes solistes sous les feux de la rampe ! Une brève introduction expose le thème en filigrane. Lui succèdent un lyrique Andante espressivo puis un puissant Allegro. L’orchestre au complet participe une courte cadenza avant de revenir l’apaisant motif de l’Andante, qui mène la",00:06:30,Beriato Music Publishing,Œuvre solo et Orchestre,Concert Band/Harmonie and Clarinet Solo,3.0,True,BMP12011549,for Bb Clarinet and Band,,Ebony Fantasy,https://www.musicshopeurope.fr/ebony-fantasy-bmp12011549?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37875
9790365201723,2011,Peter Schüller,,,Matthias Hass,"Fils d’une chanteuse et d’un pianiste de jazz, Roger Cicero (Berlin, 1970) fait ses premiers pas sur scène, l’ ge de sept ans. Plus tard, il étudie le piano, la guitare et le chant, et se produit avec de grands orchestres de jazz et de swing. Il entame une carrière d’auteur-compositeur, puis se décide chanter en solo et représente l’Allemagne au Concours Eurovision 2007. Peter Schu&#776;ller a réuni trois succès de",00:06:30,Beriato Music Publishing,,Orchestre d'Harmonie,3.5,True,BMP10091495,,,Roger Cicero On Stage,https://www.musicshopeurope.fr/roger-cicero-on-stage-bmp10091495?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37875
9790365200986,2010,,,,Etienne Crausaz,"Cette &#339;uvre en trois mouvements trouve ses racines dans les histoires et légendes de la Gruyère. Le premier mouvement raconte l’histoire de Catherine « la Catillon » Repond (1662-1731), qui fut la dernière femme de Suisse romande, reconnue coupable de sorcellerie et condamnée au b cher. Le second mouvement est consacré au dernier bouffon de la cour de Gruyère, l’impertinent et malin bouffon Chalamala, qui vécut",00:20:53,Beriato Music Publishing,Pièce de concert,Orchestre d'Harmonie,5.0,True,BMP10021459,,,Tales & Legends,https://www.musicshopeurope.fr/tales-1-legends-bmp10021459?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37875
9790035171608,,,,,Adam Prohaska,,,Jacob Bichsel Musikverlag,,Orchestre d'Harmonie,,True,BIC 0053-010,,,Der Österreichische Soldat,https://www.musicshopeurope.fr/der-%c3%96sterreichische-soldat-bic%200053--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37875
9790570292707,2009,,,Ceremonial Series,Philip Sparke,"Fanfare for Saint Cecilia  est une commande pour l’Orchestre d’Harmonie Sainte-Cécile d’Herzogenrath en Allemagne.  Fanfare for Saint Cecilia  s’ouvre et se conclut par un thème majestueux, interprété par les cuivres, tandis que les bois tissent une dentelle de fioritures. Le passage central développe une écriture plus lyrique.",00:02:10,Anglo Music Press,Ouverture,Orchestre d'Harmonie,4.0,True,AMP 270-010,,,Fanfare for Saint Cecilia,https://www.musicshopeurope.fr/fanfare-for-saint-cecilia-amp%20270--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37875
,,,,,Johan Nijs,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE5UNIVER,,,5 Universal Chorals,https://www.musicshopeurope.fr/5-universal-chorals-tie5univer
,,,,,Bill Geldard,,,Warwick Music,Classique,Concert Band and Bass Trombone Solo,4.0,False,WARWTB1049,,Romantic,Hall of the Mountain King,https://www.musicshopeurope.fr/hall-of-the-mountain-king-warwtb1049
,,Kabat,,,Jerry Goldsmith,,,Editions Marc Reift,,Concert Band,3.0,True,EMR12279,,,Papillon,https://www.musicshopeurope.fr/papillon-emr12279?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
,,Kabat,,,Harry Gregson-Williams,,,Editions Marc Reift,,Concert Band,4.0,True,EMR12223,,,The Chronicles Of Narnia,https://www.musicshopeurope.fr/the-chronicles-of-narnia-emr12223?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
,,Ted Parson,,,Ennio Morricone,,,Editions Marc Reift,,Concert Band,4.0,True,EMR12028,,,The Untouchables,https://www.musicshopeurope.fr/the-untouchables-emr12028?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
,,,,,Alan Menken,,,Editions Marc Reift,Disney,Orchestre d'Harmonie,4.0,True,EMR10904,,Film/TV,The Little Mermaid,https://www.musicshopeurope.fr/the-little-mermaid-emr10904?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
,,,,,Jérôme Naulais,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10484,,,Cielito Lindo (Solo Voice),https://www.musicshopeurope.fr/cielito-lindo-solo-voice-emr10484?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
,,,,,Hans Zimmer,,,Editions Marc Reift,"TV, Film, Comédie musicale",Orchestre d'Harmonie,4.0,True,EMR10153,,,The Last Samurai,https://www.musicshopeurope.fr/the-last-samurai-emr10153?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
,,,,,,,,Editions Marc Reift,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,EMR10018,,,Dirty Dancing,https://www.musicshopeurope.fr/dirty-dancing-emr10018?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
9790035230701,2015,,,Concert and Contest Collection CBHA,Jacob de Haan,"Sacramento, qui se trouve dans l’état américain de Californie, est aussi connu sous le nom de  River City  ce qui est aussi le nom de l’orchestre d’harmonie qui a commandé Jacob de Haan ce morceau sonore et lyrique l’occasion de la 37th Annual ACB National Convention, qui eut lieu en 2015 Rancho Cordova. Tout le plaisir des musiciens sera immédiatement transmis au public gr ce la richesse des mélodies dans chaque",00:03:09,De Haske Publications,Hymnes et chorals,Orchestre d'Harmonie,2.5,True,DHP 1155623-010,,,River City,https://www.musicshopeurope.fr/river-city-dhp%201155623--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
9790035227749,2013,,,Brilliant Marches,Hayato Hirose,"Dans la mythologie grecque, Hermès était le messager des dieux et le dieu des marchants. La pièce s’ouvre avec une introduction puissante de quatre mesures, suivie d’un premier thème solennel et d’un second thème héro que. Après un paisible trio, la tension s’accentue au _x005F_x001F_l de plusieurs changements de tonalité avant un _x005F_x001F_nale dynamique qui achève la pièce. Cette marche de concert pleine",00:03:20,De Haske Publications,,Orchestre d'Harmonie,2.5,True,DHP 1135406-010,Concert March,,Hermes,https://www.musicshopeurope.fr/hermes-dhp%201135406--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
9790035060506,2011,,,Ernst Hutter und Die Egerländer Musikanten,Nick Loris,,,De Haske Publications,Musique populaire,Orchestre d'Harmonie,,True,DHP 1115051-010,Polka,,Schön bei euch zu sein,https://www.musicshopeurope.fr/sch%c3%b6n-bei-euch-zu-sein-dhp%201115051--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
9790035059531,2010,Wil van der Beek,,Great Classics,Franz Lehár,"Le compositeur austro-hongrois Franz Lehár est surtout connu pour ses opérettes.  Wiener Frauen  ( Femmes Viennoises ), qui date de 1902, est l’une de ses premières opérettes. L’ouverture est de bonne qualité, très joyeuse, entraînante et parfois même palpitante ! Elle sera sans doute apréciée par tous les publics.",00:08:20,De Haske Publications,Classique,Orchestre d'Harmonie,3.0,True,DHP 1104901-010,Viennese Women (Overture to the Operetta),,Wiener Frauen (Ouvertüre zur Operette),https://www.musicshopeurope.fr/wiener-frauen-ouvert%c3%bcre-zur-operette-dhp%201104901--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
9790035059319,2010,,,Concert and Contest Collection CBHA,Thierry Deleruyelle,"Poser son regard sur la vie, c’est observer les couleurs du temps qui passe. Tantôt froides et mystérieuses, opalescentes, chaudes et lumineuses, les couleurs du temps, comme la vie, sont changeantes. Ignorant les frontières de l’ ge, préservant nos secrets, leur pouvoir réside dans le fait qu’elles suscitent des émotions, des sensations, des souvenirs ou des ambiances. La couleur se matérialise et devient musique.",00:04:50,De Haske Publications,Pièce de concert,Orchestre d'Harmonie,2.0,True,DHP 1104865-010,Les couleurs du temps,,Colors of Time,https://www.musicshopeurope.fr/colors-of-time-dhp%201104865--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
9790035058794,2009,Wil van der Beek,,The Great Classics,Giuseppe Verdi,"Cette oeuvre comme le titre l'indique, rassemble les plus grands trimphes d'opéras de Verdi. On retrouve bien entendu  Nabucco ,  Aida  ainsi que  Rigoletto .  Verdi's Triumphs  contient les titres suivants :  Marche Trimphale !   Del nilo al sacro lido  extrait d'Aida,  Prisoners' Freedom Choir  extrait de Nabucco et  La donna è mobile  de Rigoletto",00:06:45,De Haske Publications,Classique,Orchestre d'Harmonie,3.0,True,DHP 1094758-010,,,Verdi's Triumphs,https://www.musicshopeurope.fr/verdi-s-triumphs-dhp%201094758--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
9790035056448,2007,,Queen,New Sounds for Concert Band, Freddie Mercury,"Sorti le 31 octobre 1975,  Bohemian Rhapsody  va propulser le groupe Queen au sommet des hit-parades anglais pendant deux mois et révéler au monde entier les textes et la voix uniques de Freddie Mercury, le chanteur, qui transforme chaque concert en un véritable show médiatique.",00:05:10,De Haske Publications,Pop & rock,Orchestre d'Harmonie,4.0,True,DHP 1074237-010,,,Bohemian Rhapsody,https://www.musicshopeurope.fr/bohemian-rhapsody-dhp%201074237--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37900
,,,,Warner Bros. Concert Band,Eric Coates,,,Warner Bros,"TV, Film, Comédie musicale",Concert Band,3.0,False,WARCBM04002,,,The Dam Busters,https://www.musicshopeurope.fr/the-dam-busters-warcbm04002
,2014,Johnnie Vinson,,Discovery Concert Band,Kristen Anderson-Lopez,Les jeunes musiciens sont intarissables en matière de désir vouloir jouer des pièces issues des thèmes magiques des Studios Disney.  Let it Go  comblera leur satisfaction.,00:02:50,Hal Leonard,Disney,Orchestre d'Harmonie,1.0,True,HL04003936,from Frozen,Film/TV,Let It Go,https://www.musicshopeurope.fr/let-it-go-hl04003936?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37925
,2013,,,MusicWorks Grade 2,Robert Buckley,"The pursuit is on! In the compelling style of classic spy music, Codebreaker takes your band into the world of intrigue and espionage. Though written for young band, Codebreakers effective orchestration gives it thesophisticated sound and intensity of a much more advanced piece. A non-stop thrill ride full of suspense and adventure! (Grade 2.5) Dur: 2:40",,Hal Leonard,,Orchestre d'Harmonie,2.5,True,HL04003462,,Post 1901,Codebreaker,https://www.musicshopeurope.fr/codebreaker-hl04003462?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37925
,2012,Michael Brown,,Discovery Plus Concert Band,Ramin Djawadi,"Le générique sombre et dramatique de la célèbre série Game of Thrones est l’un des plus distinctifs et des plus efficaces pour la télévision et le cinéma depuis des années. La saison 7 occupe les esprits depuis le 16 juillet 2017, cet arrangement prenant pour ensemble de jeunes est un succès assuré avec vos jeunes musiciens.",,Hal Leonard,"TV, Film, Comédie musicale",Orchestre d'Harmonie,2.0,True,HL04003272,,Film/TV,Game of Thrones,https://www.musicshopeurope.fr/game-of-thrones-hl04003272?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37925
,2012,Michael Brown,,Discovery Plus Concert Band,John Lennon,"Originally recorded by John Lennon and Yoko Ono in 1971, this familiar anthem has remained a holiday favourite and since been recorded by a variety of artists. Tuneful and easy to play, this is sure to make an appealing addition to your next holiday concert.",,Hal Leonard,Pop & rock,Orchestre d'Harmonie,2.0,True,HL04003248,,Rock,Happy Xmas (War Is Over),https://www.musicshopeurope.fr/happy-xmas-war-is-over-hl04003248?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37925
,2011,,,MusicWorks Grade 4,Jay Bocook,"Dating from the 1600s, the folk song O Waly, Waly (commonly known as The Water is Wide) forms the basis for this well-crafted rhapsody for band. The lyrical opening section features solos on flute and euphonium, as a four-notemotif common to this song and also Carolina (South Caroline's official song) is developed. This motif unifies the entire work. A Celtic flavored Allegro takes over using this fragment, which",,Hal Leonard,,Orchestre d'Harmonie,4.0,True,HL04003069,(A Rhapsody for Band),Concours,O Waly Waly (A Rhapsody for Band),https://www.musicshopeurope.fr/o-waly-waly-a-rhapsody-for-band-hl04003069?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37925
,2010,,,MusicWorks Grade 2,Johnnie Vinson,"Here is a terrific sounding concert march written in a traditional Spanish style. Utilizing elements of the habañera rhythm and featuring a harmonic shift from minor in the beginning to major at the end, this makes a nicealternative to the usual march style piece. Dur: 2:30 (Grade 2.5)",00:02:40,Hal Leonard,,Orchestre d'Harmonie,2.0,True,HL04003005,Spanish March,Concert,The Crown of Castile,https://www.musicshopeurope.fr/the-crown-of-castile-hl04003005?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37925
,2004,,,Steve Bryant,Steven Bryant,"Concert Band - Grade 4 - Score and Parts. This simple, chorale-like work captures the reflective calm of dusk, paradoxically illuminated by the fiery hues of sunset. The dual nature of this experience is impressive, as if witnessing an event of epic proportions silently occurring in slow motion. Dusk is intended as a short, passionate evocation of this moment of dramatic stillness.",,BCM International,,Concert Band,4.0,False,HL04002254,,,Dusk,https://www.musicshopeurope.fr/dusk-hl04002254?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d37925
