ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,,Davis,,,Studio Music,,Concert Band,,False,SM050039501,Film Theme,,Champions,https://www.musicshopeurope.fr/champions-sm050039501?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28300
,,,,,Darrol Barry,,,Studio Music,,Concert Band,,False,SM050039065,Symphonic March,,Skyline,https://www.musicshopeurope.fr/skyline-sm050039065?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28300
,,Goff Richards,,,,,,Studio Music,,Concert Band,,False,SM050039020,,,Shepherd's Song,https://www.musicshopeurope.fr/shepherd-s-song-sm050039020?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28300
,,,,,Philip Sparke,,,Studio Music,,Orchestre d'Harmonie,3.0,True,SM050038986,,,River City Serenade,https://www.musicshopeurope.fr/river-city-serenade-sm050038986?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28300
,,,,,Hummel,,,Studio Music,,Concert Band,,False,SM050038948,,,March in E Flat,https://www.musicshopeurope.fr/march-in-e-flat-sm050038948?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28300
,,,,,Darrol Barry,,,Studio Music,,Concert Band,,False,SM050038900,,,Lullaby for Lisa,https://www.musicshopeurope.fr/lullaby-for-lisa-sm050038900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28300
,,,,,Bruce Fraser,,,Studio Music,,Concert Band,,False,SM050038863,,,Latin American Connection,https://www.musicshopeurope.fr/latin-american-connection-sm050038863?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28300
,,,,,Ronald Hanmer,,,Studio Music,,Concert Band,,False,SM050038825,,,Latin Americana,https://www.musicshopeurope.fr/latin-americana-sm050038825?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28300
,,,,,Colin Cowles,,,Studio Music,,Concert Band,,False,SM050038788,,,Faroese Circle Dance,https://www.musicshopeurope.fr/faroese-circle-dance-sm050038788?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28300
,,,,,Gordon Jacob,,,Studio Music,,Concert Band,,False,SM050035152,,,Prelude to Comedy,https://www.musicshopeurope.fr/prelude-to-comedy-sm050035152?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28300
,,,,,Edward Gregson,,,Studio Music,,Concert Band,,False,SM050035107,,,Kings Go Forth,https://www.musicshopeurope.fr/kings-go-forth-sm050035107?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28300
,,,,,Martin Ellerby,,,Studio Music,,Concert Band,,False,SM050031154,,,New World Dances,https://www.musicshopeurope.fr/new-world-dances-sm050031154?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28275
,,,,,David Bedford,,,Studio Music,,Concert Band,,False,SM050027836,,,Ronde For Isolde,https://www.musicshopeurope.fr/ronde-for-isolde-sm050027836?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28275
9790050027744,,,,,Buxton Orr,,,Studio Music,,Concert Band,,False,SM050027744,,,John Gay Suite,https://www.musicshopeurope.fr/john-gay-suite-sm050027744?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28275
,,,,,Darrol Barry,,,Studio Music,,Concert Band,,False,SM050017844,,,"Yo, Bro!",https://www.musicshopeurope.fr/yo-bro-sm050017844?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28275
,,,,,Bruce Fraser,,,Studio Music,,Concert Band,,False,SM050017813,(March),,Windfall,https://www.musicshopeurope.fr/windfall-sm050017813?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28275
,,,,,Bruce Fraser,,,Studio Music,Œuvre solo et Orchestre,Concert Band and Flute Solo,,False,SM050017783,,,Whirlwind,https://www.musicshopeurope.fr/whirlwind-sm050017783?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28275
,,,,,Darrol Barry,,,Studio Music,,Concert Band,,False,SM050017759,,,Totally Tropical!,https://www.musicshopeurope.fr/totally-tropical-sm050017759?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28275
,,,,,Bruce Fraser,,,Studio Music,,Concert Band,,False,SM050017721,,,Starbound,https://www.musicshopeurope.fr/starbound-sm050017721?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28275
,,,,,Colin Cowles,,,Studio Music,,Concert Band,,False,SM050017691,,,Spacewaltz,https://www.musicshopeurope.fr/spacewaltz-sm050017691?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28275
,,,,,Philip Sparke,,,Studio Music,,Concert Band,,False,SM050010968,,,Mumbo Jumbo,https://www.musicshopeurope.fr/mumbo-jumbo-sm050010968?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28250
,,,,,,,,Studio Music,,Concert Band,,False,SM050010272,,,Fantasi on British Sea Songs,https://www.musicshopeurope.fr/fantasi-on-british-sea-songs-sm050010272?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28250
,,,,,Barrie Hingley,,,Studio Music,,Concert Band,,False,SM050008439,,,Mari Quaero,https://www.musicshopeurope.fr/mari-quaero-sm050008439?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28250
9790050007883,,,,,Bruce Fraser,,,Studio Music,,Orchestre d'Harmonie,2.0,True,SM050007883A,,,MELTING THE ICE (Alto Sax solo),https://www.musicshopeurope.fr/melting-the-ice-alto-sax-solo-sm050007883a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28250
9790050006435,,Philip Sparke,,,,,,Studio Music,,Concert Band,,False,SM050006435,,,Jamaica Farewell,https://www.musicshopeurope.fr/jamaica-farewell-sm050006435?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28250
,,,,,Philip Sparke,,,Studio Music,,Concert Band,,False,SM050005803,,,Pittsburgh Overture,https://www.musicshopeurope.fr/pittsburgh-overture-sm050005803?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28250
,,,,,Malcolm Arnold,,,Studio Music,,Concert Band,,False,SM050004929,,,Padstow Lifeboat,https://www.musicshopeurope.fr/padstow-lifeboat-sm050004929?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28250
,,Cecil Bolton,,,,,,Studio Music,,Concert Band,,False,SM050004615,,,Christmas Triptych,https://www.musicshopeurope.fr/christmas-triptych-sm050004615?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28250
,,,,,Howard Blake,,,Studio Music,,Concert Band,,False,SM050003069,,,Themes from the Snowman,https://www.musicshopeurope.fr/themes-from-the-snowman-sm050003069?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28250
9790050002819,,,,,Philip Sparke,,,Studio Music,Œuvre solo et Orchestre,Concert Band and Trumpet Solo,,False,SM050002819,,,Tijuana Trumpets,https://www.musicshopeurope.fr/tijuana-trumpets-sm050002819?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28250
,,,,,Angelo Sormani,,,Scomegna,,Orchestre d'Harmonie,3.0,True,SCOESBDE109630,,,Die Bremer Stadtmusikanten (deutscher Text),https://www.musicshopeurope.fr/die-bremer-stadtmusikanten-deutscher-text-scoesbde109630?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28225
,,,,,Lorenzo Pusceddu,,00:09:12,Scomegna,,Orchestre d'Harmonie,,True,SCOESB99923A,,,Acclamatio,https://www.musicshopeurope.fr/acclamatio-scoesb99923a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28225
,, Ofburg,,,Gustav Holst,,,Scomegna,,Concert Band,,False,SCOESB99716,,,Jupiter Hymn,https://www.musicshopeurope.fr/jupiter-hymn-scoesb99716?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28225
,,,,,Lorenzo Pusceddu,,06:35:00,Scomegna,,Concert Band,,True,SCOESB99619,,,Piccola Suite,https://www.musicshopeurope.fr/piccola-suite-scoesb99619?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28225
,,,,,Leroy Anderson,,00:03:40,Scomegna,,Orchestre d'Harmonie,3.0,True,SCOESB99316A,,,Sandpaper Ballet,https://www.musicshopeurope.fr/sandpaper-ballet-scoesb99316a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28225
,,Didier Ortolan,,,J. Livingston,,00:02:17,Scomegna,,Orchestre d'Harmonie,2.0,True,SCOESB99016,,,Que Será Será,https://www.musicshopeurope.fr/que-ser%c3%a1-ser%c3%a1-scoesb99016?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28225
,,,,,Flavio Bar,,00:06:00,Scomegna,,Concert Band,2.5,False,SCOESB98519A,,,Sherwood,https://www.musicshopeurope.fr/sherwood-scoesb98519a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28225
,,Giancarlo Gazzani,,,George Gershwin,"Cette pièce Ce pot-pourri, arrangé par Gazzani pour le 70e anniversaire de la mort de Gershwin, comprend cinq des chansons les plus célèbres de ce compositeur : A Foggy Day, Oh, Lady be good, The man I love, But not for me et Strike up the band. L'arrangement de Gazzani exalte le timbre des instruments de l'harmonie, sans excéder en difficultés techniques qui empêcheraient beaucoup de musiciens de l'exécuter.",00:08:20,Scomegna,,Concert Band/Harmonie/Fanfare,3.5,True,SCOESB98221A,,,Songs from Gershwin,https://www.musicshopeurope.fr/songs-from-gershwin-scoesb98221a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28225
,,Ofburg,,,Jacques Offenbach,,00:02:10,Scomegna,,Concert Band,2.0,True,SCOESB96915,Full size A4,,Can Can from Orphee aux Enfers,https://www.musicshopeurope.fr/can-can-from-orphee-aux-enfers-scoesb96915?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28225
,,Ofburg,,,Ludwig van Beethoven,,00:04:50,Scomegna,,Concert Band,3.0,False,SCOESB96016A,,,Romance,https://www.musicshopeurope.fr/romance-scoesb96016a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28225
,,,,,Antonio Rossi,,,Scomegna,,Concert Band,4.0,False,SCOESB88721A,,,Alphabetical Suite Vol. 2,https://www.musicshopeurope.fr/alphabetical-suite-vol-2-scoesb88721a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28200
,,,,,Marco Somadossi,,,Scomegna,,Concert Band,,False,SCOESB88622,,,Fanfare and Hymn for Peace,https://www.musicshopeurope.fr/fanfare-and-hymn-for-peace-scoesb88622?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28200
,,Lorenzo Pusceddu,,,Franz Schubert,,00:06:00,Scomegna,,Orchestre d'Harmonie,3.0,True,SCOESB88416A,,,March Militaire N. 1,https://www.musicshopeurope.fr/march-militaire-n-1-scoesb88416a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28200
,,,,,Lorenzo Pusceddu,,00:03:00,Scomegna,,Concert Band,2.0,False,SCOESB88216,,,Quiet Song,https://www.musicshopeurope.fr/quiet-song-scoesb88216?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28200
,,,Queen,, Freddie Mercury,,,Scomegna,,Concert Band,,True,SCOESB88117,,,Crazy little thing called love,https://www.musicshopeurope.fr/crazy-little-thing-called-love-scoesb88117?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28200
,,,,,Flavio Bar,,,Scomegna,,Concert Band,,False,SCOESB87519,,,Red River,https://www.musicshopeurope.fr/red-river-scoesb87519?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28200
,,,,,,,,Scomegna,,Orchestre d'Harmonie,3.0,True,SCOESB87319A,,,Camelot,https://www.musicshopeurope.fr/camelot-scoesb87319a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28200
,,,,,Lorenzo Pusceddu,,,Scomegna,,Concert Band/Harmonie/Fanfare/Brass Band,,True,SCOESB86823A,,,Prochytas,https://www.musicshopeurope.fr/prochytas-scoesb86823a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28200
,,Lorenzo Pusceddu,,,Gioachino Rossini,,,Scomegna,Classique,Orchestre d'Harmonie,3.5,True,SCOESB86620,,,Tancredi Ouverture,https://www.musicshopeurope.fr/tancredi-ouverture-scoesb86620?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28200
,,,,,Lorenzo Pusceddu,"Ugo Papurello, president of the ''I Filarmonici'' band from San Carlo Canavese (Turin), commissioned this piece to celebrate the group's twentieth anniversary. The opening fanfare is an eloquent and fitting introduction to a solemn celebration. It is followed by the allegro, which has a modal feel and is characterised by a succession of rhythms representing the liveliness ad enthusiasm that have always characterised",00:06:27,Scomegna,Pièce de concert,Concert Band,3.0,False,SCOESB85619A,,,San Carlo,https://www.musicshopeurope.fr/san-carlo-scoesb85619a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28200
,, Ofburg,,,Manuel Panella,,00:01:04,Scomegna,,Concert Band,,True,SCOESB85515,,,El Gato Montés,https://www.musicshopeurope.fr/el-gato-mont%c3%a9s-scoesb85515?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28200
,,,,,Lorenzo Pusceddu,"The incommunicability between different cultures and worlds and the confusion that this generates lie at the heart of this work: the fanfare-like themes that characterise the introduction, together with the ""Arabian"" melodies of the Presto, represent these differences. The bare theme of the Andante, while offering a glimpse of hope, also describes the impossibility of a meeting and the pain this situation causes. The",00:09:28,Scomegna,Pièce de concert,Concert Band,3.5,False,SCOESB81221,,,Caleidoscopio,https://www.musicshopeurope.fr/caleidoscopio-scoesb81221?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,,,,Marco Somadossi,"In October 2000, the River Po produced its highest flood waters in the last hundred years, provoking a natural disaster of dramatic dimensions. To the thousands of valiant men and women committed to defending their villages against the threat of the flood is dedicated the symphonic poem entitled ""Flumen"" (river, in Latin), inspired by the thematic material in the Gregorian sequence, ""Victimae paschali laudes"". The",00:09:30,Scomegna,Pièce de concert,Concert Band,5.0,False,SCOESB81124,,,Flumen,https://www.musicshopeurope.fr/flumen-scoesb81124?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,,,,Claudio Dorigato,"This piece features two themes: one is slow and contemplative, the other is quicker and more rhythmic. The themes are repeated and rearranged several times in a combination of different harmonies and sound mixtures. Both arising out of one phrase, the two themes have been developed in a number of ways using modality as a language. Tiny fragments of the theme introduce and link the various moments. These fragments,",00:10:40,Scomegna,Pièce de concert,Concert Band,4.0,False,SCOESB81022,,,Expansion,https://www.musicshopeurope.fr/expansion-scoesb81022?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,,,,Flavio Vicentini,"Many works are composed with the precise aim of describing landscapes, atmospheres or telling stories. ""Composizione Prima"", on the other hand, was composed with the sole intention of experimenting with some uses of modern musical language. The piece is formally structured in three movements: allegro, adagio and fanfare, without however complying with any standard pattern. The main theme, ""fanfara"", can be heard",00:11:00,Scomegna,Pièce de concert,Concert Band,5.0,False,SCOESB80624,,,Composizione Prima,https://www.musicshopeurope.fr/composizione-prima-scoesb80624?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,,,,Angelo Sormani,,00:04:40,Scomegna,Pièce de concert,Concert Band,3.0,False,SCOESB80018,,,Sun Rising,https://www.musicshopeurope.fr/sun-rising-scoesb80018?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,,,,Daniele Carnevali,"This piece was commissioned for the second edition of the ""Suoni d'Aspromonte"" National Competition which is held in Cittanova in the province of Reggio Calabria. The title, Oros, from the ancient Greek word for ""mount"", is a clear reference to the Greek culture that colonised Calabria and the magnificence of the Aspromonte massif that dominates the entire region: forests, towns and sea. The piece consists of three",00:08:00,Scomegna,Pièce de concert,Concert Band,2.0,False,SCOESB79320,,,"Oros, Little Suite",https://www.musicshopeurope.fr/oros-little-suite-scoesb79320?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,,,,Reinter,,00:02:20,Scomegna,,Orchestre d'Harmonie,2.0,True,SCOESB79115,,,Spot,https://www.musicshopeurope.fr/spot-scoesb79115?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,,,,Marco Tamanini,"""Enjoy"", but also savour, relish: this is not descriptive music, but music to be appreciated. From three points of view: the rhythm of the first movement, the melody of the second and the swing of the third. This piece is characterised by a continuous variation of timbres and colours, in a quest for instrumental solutions that are constantly changing. Examples of this are the main theme in the first movement, which",00:07:53,Scomegna,Pièce de concert,Concert Band,4.0,False,SCOESB78721,,,Enjoy,https://www.musicshopeurope.fr/enjoy-scoesb78721?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,Fulvio Creux,,,,,,Scomegna,,Concert Band,,True,SCOESB78216,,,Echi di Trincea,https://www.musicshopeurope.fr/echi-di-trincea-scoesb78216?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,,,,Lorenzo Pusceddu,,00:07:00,Scomegna,Classique,Orchestre d'Harmonie,3.5,True,SCOESB76421,,,3 Episodi,https://www.musicshopeurope.fr/3-episodi-scoesb76421?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,Giancarlo Gazzani,,,,,,Scomegna,,Concert Band,,True,SCOESB76222,,,Louis Armstrong's Legend,https://www.musicshopeurope.fr/louis-armstrong-s-legend-scoesb76222?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,,,,Andrea Ravizza,,,Scomegna,,Orchestre d'Harmonie,,True,SCOESB76020,,,Caribe,https://www.musicshopeurope.fr/caribe-scoesb76020?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28175
,,,,,Daniele Carnevali,,00:06:27,Scomegna,Pièce de concert,Concert Band,4.0,False,SCOESB69121,,,Miroirs,https://www.musicshopeurope.fr/miroirs-scoesb69121?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28150
,,Lorenzo Pusceddu,,,Ennio Morricone,,00:03:20,Scomegna,,Concert Band,3.0,False,SCOESB68217,,,Playing Love,https://www.musicshopeurope.fr/playing-love-scoesb68217?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28150
,,,,,Fernando Francia,,,Scomegna,,Concert Band,,False,SCOESB68118,,,Nettuno,https://www.musicshopeurope.fr/nettuno-scoesb68118?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28150
,,,,,Novaro,,,Scomegna,,Orchestre d'Harmonie,,True,SCOESB68015,,,Inno Nazionale,https://www.musicshopeurope.fr/inno-nazionale-scoesb68015?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28150
,,,,,Michele Mangani,,00:06:58,Scomegna,Pièce de concert,Concert Band,3.0,False,SCOESB67519A,,,Aubade,https://www.musicshopeurope.fr/aubade-scoesb67519a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28150
